Virginia,Fairfax,"Virginia, Fairfax","1,144,188",Fairfax
Virginia,Fauquier,"Virginia, Fauquier","68,805",Fauquier
Virginia,Floyd,"Virginia, Floyd","15,677",Floyd
Virginia,Fluvanna,"Virginia, Fluvanna","26,187",Fluvanna
Virginia,Franklin,"Virginia, Franklin","56,158",Franklin
Virginia,Franklin,"Virginia, Franklin","56,158",Franklin
Virginia,Frederick,"Virginia, Frederick","84,638",Frederick
Virginia,Giles,"Virginia, Giles","16,827",Giles
Virginia,Gloucester,"Virginia, Gloucester","37,114",Gloucester
Virginia,Goochland,"Virginia, Goochland","22,485",Goochland
Virginia,Grayson,"Virginia, Grayson","15,867",Grayson
Virginia,Greene,"Virginia, Greene","19,309",Greene
Virginia,Greensville,"Virginia, Greensville","11,500",Greensville
Virginia,Halifax,"Virginia, Halifax","34,990",Halifax
Virginia,Hanover,"Virginia, Hanover","104,290",Hanover
Virginia,Henrico,"Virginia, Henrico","325,931",Henrico
Virginia,Henry,"Virginia, Henry","51,645",Henry
Virginia,Highland,"Virginia, Highland","2,210",Highland
Virginia,Isle of Wight,"Virginia, Isle of Wight","36,326",Isle of Wight
Virginia,James City,"Virginia, James City","73,930",James City
Virginia,King George,"Virginia, King George","25,947",King George
Virginia,King William,"Virginia, King William","16,405",King William
Virginia,King and Queen,"Virginia, King and Queen","7,054",King and Queen
Virginia,Lancaster,"Virginia, Lancaster","10,771",Lancaster
Virginia,Lee,"Virginia, Lee","24,165",Lee
Virginia,Loudoun,"Virginia, Loudoun","385,546",Loudoun
Virginia,Louisa,"Virginia, Louisa","35,304",Louisa
Virginia,Lunenburg,"Virginia, Lunenburg","12,319",Lunenburg
Virginia,Madison,"Virginia, Madison","13,081",Madison
Virginia,Mathews,"Virginia, Mathews","8,769",Mathews
Virginia,Mecklenburg,"Virginia, Mecklenburg","30,813",Mecklenburg
Virginia,Middlesex,"Virginia, Middlesex","10,749",Middlesex
Virginia,Montgomery,"Virginia, Montgomery","98,172",Montgomery
Virginia,Nelson,"Virginia, Nelson","14,805",Nelson
Virginia,New Kent,"Virginia, New Kent","21,009",New Kent
Virginia,Northampton,"Virginia, Northampton","12,002",Northampton
Virginia,Northumberland,"Virginia, Northumberland","12,176",Northumberland
Virginia,Nottoway,"Virginia, Nottoway","15,495",Nottoway
Virginia,Orange,"Virginia, Orange","35,354",Orange
Virginia,Page,"Virginia, Page","23,619",Page
Virginia,Patrick,"Virginia, Patrick","17,796",Patrick
Virginia,Pittsylvania,"Virginia, Pittsylvania","61,704",Pittsylvania
Virginia,Powhatan,"Virginia, Powhatan","28,443",Powhatan
Virginia,Prince Edward,"Virginia, Prince Edward","23,020",Prince Edward
Virginia,Prince George,"Virginia, Prince George","37,972",Prince George
Virginia,Prince William,"Virginia, Prince William","456,496",Prince William
Virginia,Pulaski,"Virginia, Pulaski","34,249",Pulaski
Virginia,Rappahannock,"Virginia, Rappahannock","7,380",Rappahannock
Virginia,Richmond,"Virginia, Richmond","8,758",Richmond
Virginia,Richmond,"Virginia, Richmond","8,758",Richmond
Virginia,Roanoke,"Virginia, Roanoke","93,528",Roanoke
Virginia,Roanoke,"Virginia, Roanoke","93,528",Roanoke
Virginia,Rockbridge,"Virginia, Rockbridge","22,450",Rockbridge
Virginia,Rockingham,"Virginia, Rockingham","79,367",Rockingham
Virginia,Russell,"Virginia, Russell","27,422",Russell
Virginia,Scott,"Virginia, Scott","22,082",Scott
Virginia,Shenandoah,"Virginia, Shenandoah","42,907",Shenandoah
Virginia,Smyth,"Virginia, Smyth","31,126",Smyth
Virginia,Southampton,"Virginia, Southampton","18,080",Southampton
Virginia,Spotsylvania,"Virginia, Spotsylvania","131,252",Spotsylvania
Virginia,Stafford,"Virginia, Stafford","143,501",Stafford
Virginia,Surry,"Virginia, Surry","6,554",Surry
Virginia,Sussex,"Virginia, Sussex","11,414",Sussex
Virginia,Tazewell,"Virginia, Tazewell","42,155",Tazewell
Virginia,Warren,"Virginia, Warren","39,165",Warren
Virginia,Washington,"Virginia, Washington","54,100",Washington
Virginia,Westmoreland,"Virginia, Westmoreland","17,649",Westmoreland
Virginia,Wise,"Virginia, Wise","39,027",Wise
Virginia,Wythe,"Virginia, Wythe","28,912",Wythe
Virginia,York,"Virginia, York","67,832",York
Washington,Adams,"Washington, Adams","19,369",Adams
Washington,Asotin,"Washington, Asotin","22,286",Asotin
Washington,Benton,"Washington, Benton","193,494",Benton
Washington,Chelan,"Washington, Chelan","75,855",Chelan
Washington,Clallam,"Washington, Clallam","74,240",Clallam
Washington,Clark,"Washington, Clark","465,272",Clark
Washington,Columbia,"Washington, Columbia","3,975",Columbia
Washington,Cowlitz,"Washington, Cowlitz","104,740",Cowlitz
Washington,Douglas,"Washington, Douglas","41,366",Douglas
Washington,Ferry,"Washington, Ferry","7,531",Ferry
Washington,Franklin,"Washington, Franklin","90,199",Franklin
Washington,Garfield,"Washington, Garfield","2,246",Garfield
Washington,Grant,"Washington, Grant","94,221",Grant
Washington,Grays Harbor,"Washington, Grays Harbor","71,531",Grays Harbor
Washington,Island,"Washington, Island","81,692",Island
Washington,Jefferson,"Washington, Jefferson","30,910",Jefferson
Washington,King,"Washington, King","2,166,350",King
Washington,Kitsap,"Washington, Kitsap","263,142",Kitsap
Washington,Kittitas,"Washington, Kittitas","44,922",Kittitas
Washington,Klickitat,"Washington, Klickitat","21,286",Klickitat
Washington,Lewis,"Washington, Lewis","76,693",Lewis
Washington,Lincoln,"Washington, Lincoln","10,335",Lincoln
Washington,Mason,"Washington, Mason","62,142",Mason
Washington,Okanogan,"Washington, Okanogan","41,579",Okanogan
Washington,Pacific,"Washington, Pacific","21,285",Pacific
Washington,Pend Oreille,"Washington, Pend Oreille","13,131",Pend Oreille
Washington,Pierce,"Washington, Pierce","862,895",Pierce
Washington,San Juan,"Washington, San Juan","16,309",San Juan
Washington,Skagit,"Washington, Skagit","123,603",Skagit
Washington,Skamania,"Washington, Skamania","11,581",Skamania
Washington,Snohomish,"Washington, Snohomish","787,110",Snohomish
Washington,Spokane,"Washington, Spokane","496,889",Spokane
Washington,Stevens,"Washington, Stevens","44,141",Stevens
Washington,Thurston,"Washington, Thurston","273,714",Thurston
Washington,Wahkiakum,"Washington, Wahkiakum","4,161",Wahkiakum
Washington,Walla Walla,"Washington, Walla Walla","60,008",Walla Walla
Washington,Whatcom,"Washington, Whatcom","216,417",Whatcom
Washington,Whitman,"Washington, Whitman","48,824",Whitman
Washington,Yakima,"Washington, Yakima","249,327",Yakima
West Virginia,Barbour,"West Virginia, Barbour","16,749",Barbour
West Virginia,Berkeley,"West Virginia, Berkeley","113,489",Berkeley
West Virginia,Boone,"West Virginia, Boone","22,809",Boone
West Virginia,Braxton,"West Virginia, Braxton","14,323",Braxton
West Virginia,Brooke,"West Virginia, Brooke","22,663",Brooke
West Virginia,Cabell,"West Virginia, Cabell","95,681",Cabell
West Virginia,Calhoun,"West Virginia, Calhoun","7,374",Calhoun
West Virginia,Clay,"West Virginia, Clay","8,829",Clay
West Virginia,Doddridge,"West Virginia, Doddridge","8,576",Doddridge
West Virginia,Fayette,"West Virginia, Fayette","44,179",Fayette
West Virginia,Gilmer,"West Virginia, Gilmer","8,134",Gilmer
West Virginia,Grant,"West Virginia, Grant","11,602",Grant
West Virginia,Greenbrier,"West Virginia, Greenbrier","35,532",Greenbrier
West Virginia,Hampshire,"West Virginia, Hampshire","23,316",Hampshire
West Virginia,Hancock,"West Virginia, Hancock","29,662",Hancock
West Virginia,Hardy,"West Virginia, Hardy","13,812",Hardy
West Virginia,Harrison,"West Virginia, Harrison","68,349",Harrison
West Virginia,Jackson,"West Virginia, Jackson","29,188",Jackson
West Virginia,Jefferson,"West Virginia, Jefferson","55,979",Jefferson
West Virginia,Kanawha,"West Virginia, Kanawha","186,196",Kanawha
West Virginia,Lewis,"West Virginia, Lewis","16,289",Lewis
West Virginia,Lincoln,"West Virginia, Lincoln","21,108",Lincoln
West Virginia,Logan,"West Virginia, Logan","33,674",Logan
West Virginia,Marion,"West Virginia, Marion","56,504",Marion
West Virginia,Marshall,"West Virginia, Marshall","31,720",Marshall
West Virginia,Mason,"West Virginia, Mason","26,938",Mason
West Virginia,McDowell,"West Virginia, McDowell","19,192",McDowell
West Virginia,Mercer,"West Virginia, Mercer","60,632",Mercer
West Virginia,Mineral,"West Virginia, Mineral","27,375",Mineral
West Virginia,Mingo,"West Virginia, Mingo","24,716",Mingo
West Virginia,Monongalia,"West Virginia, Monongalia","105,643",Monongalia
West Virginia,Monroe,"West Virginia, Monroe","13,487",Monroe
West Virginia,Morgan,"West Virginia, Morgan","17,626",Morgan
West Virginia,Nicholas,"West Virginia, Nicholas","25,381",Nicholas
West Virginia,Ohio,"West Virginia, Ohio","42,629",Ohio
West Virginia,Pendleton,"West Virginia, Pendleton","6,977",Pendleton
West Virginia,Pleasants,"West Virginia, Pleasants","7,490",Pleasants
West Virginia,Pocahontas,"West Virginia, Pocahontas","8,528",Pocahontas
West Virginia,Preston,"West Virginia, Preston","33,760",Preston
West Virginia,Putnam,"West Virginia, Putnam","56,675",Putnam
West Virginia,Raleigh,"West Virginia, Raleigh","76,296",Raleigh
West Virginia,Randolph,"West Virginia, Randolph","29,034",Randolph
West Virginia,Ritchie,"West Virginia, Ritchie","9,985",Ritchie
West Virginia,Roane,"West Virginia, Roane","14,114",Roane
West Virginia,Summers,"West Virginia, Summers","12,978",Summers
West Virginia,Taylor,"West Virginia, Taylor","16,952",Taylor
West Virginia,Tucker,"West Virginia, Tucker","7,053",Tucker
West Virginia,Tyler,"West Virginia, Tyler","8,967",Tyler
West Virginia,Upshur,"West Virginia, Upshur","24,680",Upshur
West Virginia,Wayne,"West Virginia, Wayne","40,724",Wayne
West Virginia,Webster,"West Virginia, Webster","8,557",Webster
West Virginia,Wetzel,"West Virginia, Wetzel","15,644",Wetzel
West Virginia,Wirt,"West Virginia, Wirt","5,767",Wirt
West Virginia,Wood,"West Virginia, Wood","85,709",Wood
West Virginia,Wyoming,"West Virginia, Wyoming","21,777",Wyoming
Wisconsin,Adams,"Wisconsin, Adams","19,982",Adams
Wisconsin,Ashland,"Wisconsin, Ashland","15,633",Ashland
Wisconsin,Barron,"Wisconsin, Barron","45,242",Barron
Wisconsin,Bayfield,"Wisconsin, Bayfield","14,923",Bayfield
Wisconsin,Brown,"Wisconsin, Brown","259,514",Brown
Wisconsin,Buffalo,"Wisconsin, Buffalo","13,134",Buffalo
Wisconsin,Burnett,"Wisconsin, Burnett","15,222",Burnett
Wisconsin,Calumet,"Wisconsin, Calumet","49,607",Calumet
Wisconsin,Chippewa,"Wisconsin, Chippewa","63,523",Chippewa
Wisconsin,Clark,"Wisconsin, Clark","34,485",Clark
Wisconsin,Columbia,"Wisconsin, Columbia","56,875",Columbia
Wisconsin,Crawford,"Wisconsin, Crawford","16,250",Crawford
Wisconsin,Dane,"Wisconsin, Dane","531,296",Dane
Wisconsin,Dodge,"Wisconsin, Dodge","87,382",Dodge
Wisconsin,Door,"Wisconsin, Door","27,338",Door
Wisconsin,Douglas,"Wisconsin, Douglas","43,359",Douglas
Wisconsin,Dunn,"Wisconsin, Dunn","44,354",Dunn
Wisconsin,Eau Claire,"Wisconsin, Eau Claire","102,907",Eau Claire
Wisconsin,Florence,"Wisconsin, Florence","4,313",Florence
Wisconsin,Fond du Lac,"Wisconsin, Fond du Lac","102,211",Fond du Lac
Wisconsin,Forest,"Wisconsin, Forest","9,021",Forest
Wisconsin,Grant,"Wisconsin, Grant","51,985",Grant
Wisconsin,Green,"Wisconsin, Green","36,787",Green
Wisconsin,Green Lake,"Wisconsin, Green Lake","18,596",Green Lake
Wisconsin,Iowa,"Wisconsin, Iowa","23,430",Iowa
Wisconsin,Iron,"Wisconsin, Iron","5,660",Iron
Wisconsin,Jackson,"Wisconsin, Jackson","20,484",Jackson
Wisconsin,Jefferson,"Wisconsin, Jefferson","84,464",Jefferson
Wisconsin,Juneau,"Wisconsin, Juneau","26,345",Juneau
Wisconsin,Kenosha,"Wisconsin, Kenosha","167,867",Kenosha
Wisconsin,Kewaunee,"Wisconsin, Kewaunee","20,380",Kewaunee
Wisconsin,La Crosse,"Wisconsin, La Crosse","117,681",La Crosse
Wisconsin,Lafayette,"Wisconsin, Lafayette","16,757",Lafayette
Wisconsin,Langlade,"Wisconsin, Langlade","19,083",Langlade
Wisconsin,Lincoln,"Wisconsin, Lincoln","27,834",Lincoln
Wisconsin,Manitowoc,"Wisconsin, Manitowoc","79,348",Manitowoc
Wisconsin,Marathon,"Wisconsin, Marathon","135,101",Marathon
Wisconsin,Marinette,"Wisconsin, Marinette","40,255",Marinette
Wisconsin,Marquette,"Wisconsin, Marquette","15,130",Marquette
Wisconsin,Menominee,"Wisconsin, Menominee","4,527",Menominee
Wisconsin,Milwaukee,"Wisconsin, Milwaukee","954,841",Milwaukee
Wisconsin,Monroe,"Wisconsin, Monroe","45,423",Monroe
Wisconsin,Oconto,"Wisconsin, Oconto","37,475",Oconto
Wisconsin,Oneida,"Wisconsin, Oneida","35,329",Oneida
Wisconsin,Outagamie,"Wisconsin, Outagamie","184,593",Outagamie
Wisconsin,Ozaukee,"Wisconsin, Ozaukee","88,332",Ozaukee
Wisconsin,Pepin,"Wisconsin, Pepin","7,250",Pepin
Wisconsin,Pierce,"Wisconsin, Pierce","41,456",Pierce
Wisconsin,Polk,"Wisconsin, Polk","43,224",Polk
Wisconsin,Portage,"Wisconsin, Portage","70,451",Portage
Wisconsin,Price,"Wisconsin, Price","13,413",Price
Wisconsin,Racine,"Wisconsin, Racine","194,846",Racine
Wisconsin,Richland,"Wisconsin, Richland","17,556",Richland
Wisconsin,Rock,"Wisconsin, Rock","161,320",Rock
Wisconsin,Rusk,"Wisconsin, Rusk","14,101",Rusk
Wisconsin,Sauk,"Wisconsin, Sauk","63,614",Sauk
Wisconsin,Sawyer,"Wisconsin, Sawyer","16,320",Sawyer
Wisconsin,Shawano,"Wisconsin, Shawano","40,952",Shawano
Wisconsin,Sheboygan,"Wisconsin, Sheboygan","115,030",Sheboygan
Wisconsin,St. Croix,"Wisconsin, St. Croix",,St. Croix
Wisconsin,Taylor,"Wisconsin, Taylor","20,290",Taylor
Wisconsin,Trempealeau,"Wisconsin, Trempealeau","29,540",Trempealeau
Wisconsin,Vernon,"Wisconsin, Vernon","30,553",Vernon
Wisconsin,Vilas,"Wisconsin, Vilas","21,500",Vilas
Wisconsin,Walworth,"Wisconsin, Walworth","102,627",Walworth
Wisconsin,Washburn,"Wisconsin, Washburn","15,621",Washburn
Wisconsin,Washington,"Wisconsin, Washington","134,310",Washington
Wisconsin,Waukesha,"Wisconsin, Waukesha","398,521",Waukesha
Wisconsin,Waupaca,"Wisconsin, Waupaca","51,306",Waupaca
Wisconsin,Waushara,"Wisconsin, Waushara","24,103",Waushara
Wisconsin,Winnebago,"Wisconsin, Winnebago","169,629",Winnebago
Wisconsin,Wood,"Wisconsin, Wood","73,219",Wood
Wyoming,Albany,"Wyoming, Albany","37,923",Albany
Wyoming,Big Horn,"Wyoming, Big Horn","11,941",Big Horn
Wyoming,Campbell,"Wyoming, Campbell","48,745",Campbell
Wyoming,Carbon,"Wyoming, Carbon","15,689",Carbon
Wyoming,Converse,"Wyoming, Converse","14,094",Converse
Wyoming,Crook,"Wyoming, Crook","7,499",Crook
Wyoming,Fremont,"Wyoming, Fremont","40,200",Fremont
Wyoming,Goshen,"Wyoming, Goshen","13,306",Goshen
Wyoming,Hot Springs,"Wyoming, Hot Springs","4,654",Hot Springs
Wyoming,Johnson,"Wyoming, Johnson","8,484",Johnson
Wyoming,Laramie,"Wyoming, Laramie","97,887",Laramie
Wyoming,Lincoln,"Wyoming, Lincoln","19,072",Lincoln
Wyoming,Natrona,"Wyoming, Natrona","80,909",Natrona
Wyoming,Niobrara,"Wyoming, Niobrara","2,468",Niobrara
Wyoming,Park,"Wyoming, Park","29,213",Park
Wyoming,Platte,"Wyoming, Platte","8,662",Platte
Wyoming,Sheridan,"Wyoming, Sheridan","29,964",Sheridan
Wyoming,Sublette,"Wyoming, Sublette","9,982",Sublette
Wyoming,Sweetwater,"Wyoming, Sweetwater","44,222",Sweetwater
Wyoming,Teton,"Wyoming, Teton","23,234",Teton
Wyoming,Uinta,"Wyoming, Uinta","20,682",Uinta
Wyoming,Washakie,"Wyoming, Washakie","8,165",Washakie
Wyoming,Weston,"Wyoming, Weston","7,220",Weston
